,,,,,,,,
,14001067,MICHAEL PAGE UK LTD,504020,RECRUITMENT AGENCY FEES,5108246154,"1,612.69",19 Sep  2014,
,11000019,BRITISH GAS BUSINESS,510100,ELECTRICITY,1900001269,"1,609.98",15 Sep  2014,
,11000019,BRITISH GAS BUSINESS,510100,ELECTRICITY,1900021054,"1,604.00",01 Oct  2014,
,14001067,MICHAEL PAGE UK LTD,504020,RECRUITMENT AGENCY FEES,5108229281,"1,602.98",23 Sep  2014,
,14001067,MICHAEL PAGE UK LTD,504020,RECRUITMENT AGENCY FEES,5108251424,"1,573.83",26 Sep  2014,
,14001067,MICHAEL PAGE UK LTD,502000,AGENCY STAFF,5108234276,"1,545.95",16 Sep  2014,
,14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108244222,"1,540.80",17 Sep  2014,
,10011986,AIR QUALITY CONSULTANTS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108246069,"1,500.00",08 Oct  2014,
,10024752,PRALINE,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5108256111,"1,500.00",01 Oct  2014,
,15050001,URBAN SPORTS TRUST CIC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020806,"1,500.00",24 Sep  2014,
,15050001,UINCAP INTERNATIONAL UNION OF CAPOE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020932,"1,500.00",16 Sep  2014,
,15050001,HARROW CLUB,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021232,"1,500.00",23 Sep  2014,
,15050001,SILVERFIT LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021233,"1,500.00",23 Sep  2014,
,15050001,RESOURCES FOR AUTISM,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021236,"1,500.00",23 Sep  2014,
,15050001,SPORTING EDUCATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021238,"1,500.00",23 Sep  2014,
,15050001,EPIC CIC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021240,"1,500.00",23 Sep  2014,
,15050001,C A WARREN,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021247,"1,500.00",23 Sep  2014,
,15050001,HARROW VULTRIX KORFBALL CLUB,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021250,"1,500.00",23 Sep  2014,
,15050001,BROMLEY KORFBALL CLUB,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021251,"1,500.00",23 Sep  2014,
,15050001,QUIETSTORM ENTERPRISE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021254,"1,500.00",23 Sep  2014,
,10017470,COMPUTACENTER,536510,SOFTWARE MAINTENANCE,5108229573,"1,470.00",17 Sep  2014,
,15050001,LISTENING EARS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021242,"1,445.00",23 Sep  2014,
,14000368,HAVAS PEOPLE LIMITED,504020,RECRUITMENT AGENCY FEES,5108197806,"1,441.44",25 Sep  2014,
,10018022,W A FAIRHURST & PARTNERS,510001,EXTERNAL BUILDING MAINTENANCE,5108239745,"1,423.11",01 Oct  2014,
,15050001,RAVENS TENNIS CLUB,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021246,"1,400.00",23 Sep  2014,
,10005471,GLENNY,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108240019,"1,395.00",30 Sep  2014,
,10002789,GVA GRIMLEY LTD,510010,PROPERTY MANAGEMENT FEES,5108258419,"1,380.00",06 Oct  2014,
,10017232,NORLAND MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5108228713,"1,363.79",16 Sep  2014,
,15050001, NEWHAM ALL STAR SPORTS ACADEMY,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021237,"1,350.00",23 Sep  2014,
,15050001,BEAUMONT ATHLETIC FOOTBALL CLUB,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021241,"1,350.00",23 Sep  2014,
,14000368,HAVAS PEOPLE LIMITED,540100,PHOTOGRAPHY & VIDEO,5108207406,"1,348.54",22 Sep  2014,
,15050001,Midas Training Solutions Ltd,504200,STAFF TRAINING,1900020920,"1,336.80",17 Sep  2014,
,14001123,REED SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5108246579,"1,325.08",01 Oct  2014,
,10022227,LEOPARD FILMS LTD,540100,PHOTOGRAPHY & VIDEO,5108257007,"1,304.32",07 Oct  2014,
,10015659,LIVING POTENTIAL CONSULTING LIMITED,504200,STAFF TRAINING,5108255801,"1,300.00",30 Sep  2014,
,10017151,SOLID MEDIA BUSINESS LTD,533100,PUBLICATIONS & PERIODICALS,5108236995,"1,300.00",25 Sep  2014,
,14000368,HAVAS PEOPLE LIMITED,540100,PHOTOGRAPHY & VIDEO,5108224851,"1,286.29",22 Sep  2014,
,15050001,NEWLON FUSION,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021231,"1,276.00",23 Sep  2014,
,13002562,C-ELECT ASSOCIATES LTD,510000,BUILDING MAINTENANCE & REPAIRS,5108256755,"1,268.01",03 Oct  2014,
,10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021332,"1,262.00",01 Oct  2014,
,10023362,A NEW DIRECTION LONDON LTD,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108203900,"1,250.00",17 Sep  2014,
,14001123,REED SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5108234887,"1,249.12",24 Sep  2014,
,14001067,MICHAEL PAGE UK LTD,504020,RECRUITMENT AGENCY FEES,5108235783,"1,243.52",19 Sep  2014,
,14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108250022,"1,232.64",01 Oct  2014,
,14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108254552,"1,232.64",02 Oct  2014,
,11000180,CORONA ENERGY RETAIL 4 LTD,510200,GAS,1900021137,"1,215.69",26 Sep  2014,
,10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108246581,"1,211.25",19 Sep  2014,
,10023793,INSPIRED EXCHANGE LTD,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108250419,"1,210.00",08 Oct  2014,
,10002303,AMEC ENVIRONMENT & INFRASTRUCTURE,542001,CONSULTANCY  EVALUATION ASSESSMENT,5108224736,"1,200.00",15 Sep  2014,
,10024452,VENUS BUSINESS COMMUNICATIONS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021397,"1,200.00",06 Oct  2014,
,15050001,GONAWINDUA LTD T/A MALOCA,542330,EVENT MANAGEMENT FEE,1900021129,"1,200.00",17 Sep  2014,
,15050001,Miss T M Hart,542000,MANAGEMENT & SUPPORT CONSULTANCY,1900021132,"1,200.00",03 Oct  2014,
,15050001,MUNCHKIN SPORTS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021234,"1,200.00",23 Sep  2014,
,15050001,CAMDEN BASKETBALL CLUB,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021244,"1,200.00",23 Sep  2014,
,10024334,UNS UNIQUE NETWORK SOLUTIONS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021387,"1,185.00",06 Oct  2014,
,10024334,UNS UNIQUE NETWORK SOLUTIONS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021388,"1,185.00",06 Oct  2014,
,10024334,UNS UNIQUE NETWORK SOLUTIONS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021390,"1,185.00",06 Oct  2014,
,10000547,WRAGGE LAWRENCE GRAHAM & CO LLP,542300,LEGAL FEES,5108236631,"1,164.80",23 Sep  2014,
,10002540,PERFORMING RIGHTS SOCIETY LTD,542330,EVENT MANAGEMENT FEE,5108207108,"1,138.76",22 Sep  2014,
,15050001,SPORTS AND LEISURE MANAGEMENT,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021239,"1,125.00",23 Sep  2014,
,13000063,EDF ENERGY,510100,ELECTRICITY,1900001275,"1,124.32",23 Sep  2014,
,14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108204527,"1,118.14",19 Sep  2014,
,14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108228084,"1,118.14",17 Sep  2014,
,14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108244220,"1,118.14",08 Oct  2014,
,10003560,EVERSHEDS,542300,LEGAL FEES,5108258402,"1,080.00",06 Oct  2014,
,10005471,GLENNY,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108254093,"1,075.00",07 Oct  2014,
,14001123,REED SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5108240713,"1,046.56",24 Sep  2014,
,10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5108239610,"1,026.85",26 Sep  2014,
,10018022,W A FAIRHURST & PARTNERS,510001,EXTERNAL BUILDING MAINTENANCE,5108239734,"1,001.25",01 Oct  2014,
,10009048,OFFICE FOR NATIONAL STATISTICS,542050,RESEARCH & STUDY FEES,5108227668,"1,000.00",17 Sep  2014,
,10020781,ARC SEVEN COMMUNICATIONS,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5108247505,"1,000.00",22 Sep  2014,
,10020781,ARC SEVEN COMMUNICATIONS,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5108247506,"1,000.00",22 Sep  2014,
,10020781,ARC SEVEN COMMUNICATIONS,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5108262286,"1,000.00",09 Oct  2014,
,10024157, PERSPECTIVE PUBLISHING LTD,504200,STAFF TRAINING,5108254658,"1,000.00",30 Sep  2014,
,10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021330,"1,000.00",01 Oct  2014,
,10024501,GINGER TRAINING & COACHING LTD,504200,STAFF TRAINING,5108261959,"1,000.00",08 Oct  2014,
,10024504,STREAM NETWORKS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021138,"1,000.00",15 Sep  2014,
,10024759,URBANFOX.COM LTD,504200,STAFF TRAINING,5108254624,"1,000.00",01 Oct  2014,
,15050001,Wood Street First,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021082,"1,000.00",06 Oct  2014,
,15050001,Mr P Clifton,542330,EVENT MANAGEMENT FEE,1900021083,"1,000.00",17 Sep  2014,
,15050001,HENRY CAVENDISH PRIMARY SCHOOL PTFA,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021235,"1,000.00",23 Sep  2014,
,10002085,DRIVERS JONAS DELOITTE,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108250728,997.50,10 Oct  2014,
,14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108250043,996.84,01 Oct  2014,
,15050001,WIMX FOUNDATION LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021243,990.00,23 Sep  2014,
,10003560,EVERSHEDS,542300,LEGAL FEES,5108261660,960.20,08 Oct  2014,
,13000063,EDF ENERGY,510100,ELECTRICITY,1900021034,915.02,18 Sep  2014,
,10000160,AUGUSTUS MARTIN LTD,533000,PRINTING,5108240328,915.00,01 Oct  2014,
,10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108246594,915.00,19 Sep  2014,
,10005471,GLENNY,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108240011,913.75,30 Sep  2014,
,10016524,TRANSPORT FOR LONDON,542320,SHARED SERVICES FEES,5108229241,910.00,23 Sep  2014,
,10001984,TURNER & TOWNSEND PROJECT MAGAG,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108232938,907.35,24 Sep  2014,
,10024878,JACKFRANCIS MEDIA LTD,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5108259315,907.00,09 Oct  2014,
,14001067,MICHAEL PAGE UK LTD,502000,AGENCY STAFF,5108241450,901.23,16 Sep  2014,
,15050001,ENFIELD AND HARINGEY AC SPECIAL NEE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021252,900.00,23 Sep  2014,
,14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108236904,891.49,19 Sep  2014,
,10004788,TRADE WINDS,533100,PUBLICATIONS & PERIODICALS,5108258751,889.00,06 Oct  2014,
,10024533,MARTIN ARNOLD ASSOCIATES LLP,510010,PROPERTY MANAGEMENT FEES,5108245815,875.00,24 Sep  2014,
,14001067,MICHAEL PAGE UK LTD,502000,AGENCY STAFF,5108228387,869.87,22 Sep  2014,
,14001067,MICHAEL PAGE UK LTD,502000,AGENCY STAFF,5108240456,869.87,23 Sep  2014,
,10006303,SWETS INFORMATION SERVICES,533100,PUBLICATIONS & PERIODICALS,5108246375,868.60,24 Sep  2014,
,14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108198649,867.20,18 Sep  2014,
,14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108204535,867.20,18 Sep  2014,
,14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108209720,867.20,18 Sep  2014,
,14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108220465,867.20,18 Sep  2014,
,14001067,MICHAEL PAGE UK LTD,504020,RECRUITMENT AGENCY FEES,5108175387,857.66,26 Sep  2014,
,10020781,ARC SEVEN COMMUNICATIONS,540014,AGENCY FEES PAID TO MARKETING AGENCIES,5108263120,850.00,10 Oct  2014,
,10024290,MIDLANDHR,542100,IT CONSULTANCY,5108229579,848.00,17 Sep  2014,
,10006303,SWETS INFORMATION SERVICES,533100,PUBLICATIONS & PERIODICALS,5108246424,840.66,24 Sep  2014,
,10022429,QUOD LIMITED,510011,PLANNING FEES,5108245715,840.00,18 Sep  2014,
,14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108218084,834.68,18 Sep  2014,
,10006303,SWETS INFORMATION SERVICES,533100,PUBLICATIONS & PERIODICALS,5108246446,829.33,24 Sep  2014,
,10006303,SWETS INFORMATION SERVICES,533100,PUBLICATIONS & PERIODICALS,5108246389,818.41,24 Sep  2014,
,14001067,MICHAEL PAGE UK LTD,504020,RECRUITMENT AGENCY FEES,5108169509,818.16,19 Sep  2014,
,14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108242028,814.39,08 Oct  2014,
,14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108250042,814.39,01 Oct  2014,
,10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5108230136,813.50,23 Sep  2014,
,15050001,TWINKLE PARK TRUST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021245,800.00,23 Sep  2014,
,10000547,WRAGGE LAWRENCE GRAHAM & CO LLP,542300,LEGAL FEES,5108236638,790.40,15 Sep  2014,
,10000428,THE PRESS ASSOCIATION LTD,540030,PR COST PRODUCT COST & PR FEES,5108239347,775.42,29 Sep  2014,
,14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108250037,770.34,01 Oct  2014,
,14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108245859,765.96,09 Oct  2014,
,10020189,URBAN BEINGS LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108244871,760.38,24 Sep  2014,
,14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108250025,759.93,23 Sep  2014,
,15050001,Meanwhile Space CIC,530010,EQUIPMENT REPAIRS & MAINTENANCE,1900021000,755.00,17 Sep  2014,
,10023772,BAKER TILLY BUSINESS SERV LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108229592,751.50,17 Sep  2014,
,10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5108239606,750.00,26 Sep  2014,
,15050001,Annaliese Dayes,542330,EVENT MANAGEMENT FEE,1900021152,750.00,24 Sep  2014,
,10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5108239597,749.69,26 Sep  2014,
,14001123,REED SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5108246578,734.28,08 Oct  2014,
,14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108250015,732.87,01 Oct  2014,
,14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108250019,732.87,01 Oct  2014,
,14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108250035,732.87,01 Oct  2014,
,14000796,GEL APPOINTMENTS,502000,AGENCY STAFF,5108244840,720.72,18 Sep  2014,
,10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5108228770,707.40,17 Sep  2014,
,15050001, WALTHAM FOREST HC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021248,700.00,23 Sep  2014,
,10005471,GLENNY,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108239988,698.75,30 Sep  2014,
,13001309,SENATOR INTERNATIONAL LTD,530000,FURNITURE & EQUIPMENT,5108230990,692.83,24 Sep  2014,
,14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108230881,687.23,24 Sep  2014,
,15050001,ORPINGTON OJAYS S.C.,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021249,680.00,23 Sep  2014,
,10003560,EVERSHEDS,542300,LEGAL FEES,5108236540,669.60,15 Sep  2014,
,14001067,MICHAEL PAGE UK LTD,502000,AGENCY STAFF,5108208085,664.29,19 Sep  2014,
,10006303,SWETS INFORMATION SERVICES,533100,PUBLICATIONS & PERIODICALS,5108246376,654.56,24 Sep  2014,
,14001067,MICHAEL PAGE UK LTD,502000,AGENCY STAFF,5108132947,653.40,19 Sep  2014,
,14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108244218,645.15,17 Sep  2014,
,10000547,WRAGGE LAWRENCE GRAHAM & CO LLP,542300,LEGAL FEES,5108236636,644.80,23 Sep  2014,
,10006303,SWETS INFORMATION SERVICES,533100,PUBLICATIONS & PERIODICALS,5108246428,639.08,24 Sep  2014,
,10016835,ENTERPRISE PLANTS LTD,510900,HORTICULTURAL EXPENSES,5108261776,631.82,08 Oct  2014,
,10006303,SWETS INFORMATION SERVICES,533100,PUBLICATIONS & PERIODICALS,5108246451,627.75,24 Sep  2014,
,10006303,SWETS INFORMATION SERVICES,533100,PUBLICATIONS & PERIODICALS,5108246393,623.58,24 Sep  2014,
,14001120,MICHAEL PAGE INTERNATIONAL RECRUIT,504020,RECRUITMENT AGENCY FEES,5108163516,609.39,25 Sep  2014,
,10017232,NORLAND MANAGED SERVICES LIMITED,510100,ELECTRICITY,5108224770,602.68,16 Sep  2014,
,10019298,TERADATA (UK) LIMITED,540026,DATA HOSTING EMAIL DESIGN AND TRANSMISSION INC SMS,5108221149,601.52,19 Sep  2014,
,10024042,OUTSOURCE TRAINING & DEV LTD,504200,STAFF TRAINING,5108240250,600.00,16 Sep  2014,
,10016524,TRANSPORT FOR LONDON,542320,SHARED SERVICES FEES,5108245269,595.00,10 Oct  2014,
,10005586,LAIDLAW & CONSTABLE LTD,504200,STAFF TRAINING,5108262350,585.00,09 Oct  2014,
,10017232,NORLAND MANAGED SERVICES LIMITED,510100,ELECTRICITY,5108224762,579.50,16 Sep  2014,
,10002085,DRIVERS JONAS DELOITTE,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108250722,577.50,10 Oct  2014,
,10014124,CBRE LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108235134,573.75,24 Sep  2014,
,10008715,VODAFONE LTD,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5108203198,561.00,23 Sep  2014,
,10006303,SWETS INFORMATION SERVICES,533100,PUBLICATIONS & PERIODICALS,5108246355,552.41,18 Sep  2014,
,10021760,ASHFORDS LLP,542300,LEGAL FEES,5108250300,551.00,24 Sep  2014,
,10018022,W A FAIRHURST & PARTNERS,510001,EXTERNAL BUILDING MAINTENANCE,5108239729,549.88,01 Oct  2014,
,10004788,TRADE WINDS,540027,PRINTING FOR MARKETING MATERIALS,5108247501,542.00,22 Sep  2014,
,14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108236891,541.03,01 Oct  2014,
,10000547,WRAGGE LAWRENCE GRAHAM & CO LLP,542300,LEGAL FEES,5108236646,540.80,15 Sep  2014,
,14001067,MICHAEL PAGE UK LTD,502000,AGENCY STAFF,5108234270,540.73,29 Sep  2014,
,13000121,THAMES WATER UTILITIES LTD,510300,WATER,1900021119,540.40,01 Oct  2014,
,10005471,GLENNY,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108236955,537.50,07 Oct  2014,
,10000407,BT CONFERENCING,535000,"TELEPHONE LINE RENT, CALLS & EQUIPMENT",1900021124,523.54,23 Sep  2014,
,13000063,EDF ENERGY,510100,ELECTRICITY,1900001277,522.52,23 Sep  2014,
,10000513,MONO EUROPE LTD,530000,FURNITURE & EQUIPMENT,5108245001,522.17,17 Sep  2014,
,10019435,UPPER STREET EVENTS LTD,540100,PHOTOGRAPHY & VIDEO,5108172052,521.00,16 Sep  2014,
,10024398,CREATIVE RECRUITMENT LTD,502000,AGENCY STAFF,5108244924,514.00,17 Sep  2014,
,15050016,FREETHS LLP TRADING AS HENMANS,542300,LEGAL FEES,1900021126,512.40,15 Sep  2014,
,10016631,ADAPT-IT,536200,COMPUTER SOFTWARE,5108224049,501.53,15 Sep  2014,
,10013083,ROYAL SOCIETY OF ARTS,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108209313,500.00,17 Sep  2014,
,10016683,BROOMFIELD,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5108242478,500.00,08 Oct  2014,
,10016982,KOIS MIAH,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5108240087,500.00,06 Oct  2014,
,10016982,KOIS MIAH,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5108240455,500.00,06 Oct  2014,
,10023039,GREEN CORRIDOR,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108245672,500.00,18 Sep  2014,
,10006303,SWETS INFORMATION SERVICES,533100,PUBLICATIONS & PERIODICALS,5108246354,493.14,18 Sep  2014,
,14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108247949,488.58,01 Oct  2014,
,10016694,BOW TIE,540100,PHOTOGRAPHY & VIDEO,5108252415,488.00,26 Sep  2014,
,14000796,GEL APPOINTMENTS,502000,AGENCY STAFF,5108250679,486.72,25 Sep  2014,
,10000135,OFFICE DEPOT UK LTD,533010,STATIONERY,5108227945,476.00,01 Oct  2014,
,10000135,OFFICE DEPOT UK LTD,533010,STATIONERY,5108250121,476.00,09 Oct  2014,
,10015409,RADE NEW MEDIA LTD,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5108256739,475.00,08 Oct  2014,
,10016769,ADVANCED BUSINESS SOLUTIONS,542100,IT CONSULTANCY,5108187752,475.00,26 Sep  2014,
,12001491,INDEPENDENT LIVING ALTERNATIVES,504500,STAFF WELFARE BENEFITS,5108256740,462.00,07 Oct  2014,
,15050016,FREETHS LLP TRADING AS HENMANS,542300,LEGAL FEES,1900021125,459.00,15 Sep  2014,
,14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108250028,458.04,23 Sep  2014,
,10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108263371,448.70,10 Oct  2014,
,10017187,MARTINSPEED,540029,STORAGE AND DISTRIBUTION OF PUBLICITY MATERIALS,5108164286,431.53,30 Sep  2014,
,10017187,MARTINSPEED,540110,MARKETING EXHIBITIONS & EVENTS,5108251502,429.66,25 Sep  2014,
,10024290,MIDLANDHR,542100,IT CONSULTANCY,5108229600,424.00,17 Sep  2014,
,10017187,MARTINSPEED,540110,MARKETING EXHIBITIONS & EVENTS,5108251504,420.98,25 Sep  2014,
,10017187,MARTINSPEED,540110,MARKETING EXHIBITIONS & EVENTS,5108251503,410.20,25 Sep  2014,
,15050001,Damien Anyasi,542330,EVENT MANAGEMENT FEE,1900021130,400.00,17 Sep  2014,
,15050001,PACE CHARITABLE TRUST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021253,400.00,23 Sep  2014,
,10017187,MARTINSPEED,540029,STORAGE AND DISTRIBUTION OF PUBLICITY MATERIALS,5108251510,394.24,30 Sep  2014,
,10013716,PURE,540031,MONITORING OF PR AND SOCIAL MEDIA,5108245826,394.00,06 Oct  2014,
,10000135,OFFICE DEPOT UK LTD,533010,STATIONERY,5108235462,388.75,01 Oct  2014,
,15050086,EXPENSES PAID TO THIRD PARTIES,520410,BUSINESS FARES,1900021166,384.75,24 Sep  2014,
,15050001,Coachhire4U LLP,504530,STAFF ENTERTAINMENT,1900021262,377.41,29 Sep  2014,
,10017690,MEDIAEDGE:CIA UK LTD,540014,AGENCY FEES PAID TO MARKETING AGENCIES,5108233794,377.03,24 Sep  2014,
,10005471,GLENNY,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108236663,376.25,30 Sep  2014,
,10017187,MARTINSPEED,540110,MARKETING EXHIBITIONS & EVENTS,5108251513,375.62,25 Sep  2014,
,15050001,Media Solutions International Ltd,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,1900021305,368.33,02 Oct  2014,
,10004455,BERWIN LEIGHTON PAISNER,587015,DISPOSAL FEES - LEGAL,5108197872,365.00,25 Sep  2014,
,10017166,RACKINGPLUS,536300,COMPUTER HARDWARE,5108239414,361.60,01 Oct  2014,
,10010496,QUAY OFFICE FURNISHERS LTD,533010,STATIONERY,5108246631,350.00,24 Sep  2014,
,15050086,EXPENSES PAID TO THIRD PARTIES,520410,BUSINESS FARES,1900021193,349.65,24 Sep  2014,
,14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108228078,346.88,17 Sep  2014,
,10023772,BAKER TILLY BUSINESS SERV LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108254056,335.75,29 Sep  2014,
,10000135,OFFICE DEPOT UK LTD,536300,COMPUTER HARDWARE,5108230652,332.52,25 Sep  2014,
,10015426,RACKSPACE LTD,536300,COMPUTER HARDWARE,5108239737,332.00,01 Oct  2014,
,10024717,CEME CONFERENCE CENTRE,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5108250606,331.25,08 Oct  2014,
,10017470,COMPUTACENTER,536510,SOFTWARE MAINTENANCE,5108230139,316.26,23 Sep  2014,
,10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108246465,315.00,19 Sep  2014,
,10023404,PUBLIC HEALTH ENGLAND,504210,CONFERENCES & SEMINARS,5108229185,315.00,17 Sep  2014,
,14001111,STERIA,502000,AGENCY STAFF,5108247388,315.00,26 Sep  2014,
,10023430,ZURICH ENGINEERING,542002,CONSULTANCY-PROJECT MANAGEMENT,5108246475,303.00,23 Sep  2014,
,10000135,OFFICE DEPOT UK LTD,533010,STATIONERY,5108241137,302.17,08 Oct  2014,
,10010582,GOVNET COMMUNICATIONS,504200,STAFF TRAINING,5108198413,301.75,22 Sep  2014,
,15050001,Antony Hustings-Moore,542330,EVENT MANAGEMENT FEE,1900021299,300.00,03 Oct  2014,
,10002540,PERFORMING RIGHTS SOCIETY LTD,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108242161,289.07,08 Oct  2014,
,10017232,NORLAND MANAGED SERVICES LIMITED,510100,ELECTRICITY,5108224769,278.16,16 Sep  2014,
,10019522,PINNACLE HOUSING LTD,536300,COMPUTER HARDWARE,5108233634,276.08,18 Sep  2014,
,10019522,PINNACLE HOUSING LTD,536300,COMPUTER HARDWARE,5108257510,276.08,07 Oct  2014,
